2016-02-23 22:30:40,b'jordannovet: RT pdeva: Typesafe has given up on Scala https://t.co/zmgoN9zCSz',en,
2016-02-23 22:30:39,b'pdeva: Typesafe has given up on Scala https://t.co/zmgoN9zCSz',en,
2016-02-23 22:26:48,b'RT @pdeva: Typesafe has given up on Scala https://t.co/uIsmsboruI',en,
2016-02-23 22:25:22,b'Typesafe has given up on Scala https://t.co/uIsmsboruI',en,
2016-02-23 21:57:31,b'RT @Scala_RR: 7 reasons Scala is better than Java ... so why is Java winning? https://t.co/oedQsrngaV https://t.co/PhMYH83zNp',en,
2016-02-23 20:55:37,"b'Typesafe rebranded as LightBend, pivoting from Scala lang focus to enterprise Java software and consulting  :/'",en,
2016-02-23 20:47:55,"b'RT @calncal: Lagom is announced! \nIt may be Java first, but it certainly will have Scala and not be Java _only_ \nWatch this space https://t\xe2\x80\xa6'",en,
2016-02-23 20:41:35,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-23 20:33:02,b'RT @nordicapis: Building a REST API in Scala &amp; Java w/ the Play Framework https://t.co/ad2lSKKFQS @playframework @scala_lang @java https://\xe2\x80\xa6',en,
2016-02-23 20:25:21,b'Software Engineer needed @Redbull #SantaMonica @Java #Scala #Akka #BigData #Hadoop #RedBull https://t.co/bF2lbJNJls',en,
2016-02-23 19:55:51,b'@gclaramunt @aloiscochard @debasishg the fact that Scala and Java are both on the JVM is irrelevant to whether Scala is a useful language',en,
2016-02-23 19:55:12,"b""@gclaramunt @aloiscochard @debasishg point is, if Java interop is a driver for people being interested in Scala, that doesn't say much""",en,
2016-02-23 19:30:31,"b'RT @calncal: Lagom is announced! \nIt may be Java first, but it certainly will have Scala and not be Java _only_ \nWatch this space https://t\xe2\x80\xa6'",en,
2016-02-23 19:30:05,"b'Lagom is announced! \nIt may be Java first, but it certainly will have Scala and not be Java _only_ \nWatch this space https://t.co/PybuTSpexR'",en,
2016-02-23 19:24:08,b'RT @alblue: If you don\xe2\x80\x99t believe Scala is dead:\n\xe2\x80\x9cwith more than half of our customers representing traditional Java enterprises\xe2\x80\x9d\nhttps://t.\xe2\x80\xa6',en,
2016-02-23 19:21:39,"b'Percentage growth of jobs with Scala, Java, Grails, Ruby, PHP and Python #vtecl  https://t.co/PumiigafA7'",en,
2016-02-23 19:12:08,b'RT @KevinHoffman: . @eric_opines @jamie_allen @jboner To be fair it IS easier to build a Java API then craft an elegant #Scala DSL atop it \xe2\x80\xa6',en,
2016-02-23 19:06:15,"b""@jboner @KevinHoffman No. But, again, it's the perception. The main promoter of #scala just came out and promoted java first.""",en,
2016-02-23 19:00:47,"b'Free lesson: clients don\'t want ""Scala/Java Reactive Micro Services (tm)"". They want to solve concrete business problems.'",en,
2016-02-23 18:59:32,b'@eric_opines All our tech has always supported Java &amp; Scala. The choice is by no means mutually exclusive.',en,
2016-02-23 18:57:07,b'. @eric_opines @jamie_allen @jboner To be fair it IS easier to build a Java API then craft an elegant #Scala DSL atop it rather than reverse',en,
2016-02-23 18:48:07,b'@jamie_allen @jboner @KevinHoffman Promotion of Java over #scala is not a good thing to a lot of us. 2/2',en,
2016-02-23 18:32:36,"b""@adriaanm Hmm. IMO that doesn't help the messaging from LightBend. That means it was calculated choice to promote java over #scala. 1/2""",en,
2016-02-23 18:32:01,"b""#lightbend Product is more important than company name. I don't mind helping Java customers if my scala compiler doesn't create food.""",en,
2016-02-23 18:21:22,"b'@MaggieL @bodil Yes indeed, but creating Java EE style product written in Java is not what the Scala community hopes for. Quite tragic'",en,
2016-02-23 18:19:56,"b""@eric_opines in March, when the Lagom repo goes OSS, you'll see it has more Scala than Java. Until then: https://t.co/kFwi1u8VoY""",en,
2016-02-23 18:09:52,"b'As things like Kotlin, Groovy and Scala come about, it makes me wonder how long Java will be #1 on the JVM https://t.co/woLce5zJmF'",en,
2016-02-23 18:08:54,b'RT @LillianEdmiston: RT https://t.co/e2VIyfpFC4 RT TeamWanari: #scala #java #angularjs #playframework #swift #android #agile\nJoin our \xe2\x80\xa6 htt\xe2\x80\xa6',en,
2016-02-23 18:03:30,b'RT @LillianEdmiston: RT https://t.co/kv1LgXuU6b RT TeamWanari: #scala #java #angularjs #playframework #swift #android #agile\nJoin our \xe2\x80\xa6 htt\xe2\x80\xa6',en,
2016-02-23 18:00:20,b'RT @LillianEdmiston: RT https://t.co/u5XNclH4FQ #scala #java #angularjs #playframework #swift #android #agile\nJoin our team now!\nhttps://t.\xe2\x80\xa6',en,
2016-02-23 17:52:57,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-23 17:48:04,"b""@aloiscochard @debasishg @odersky @dpp @jboner without Java interop, Scala would've been an obscure language nobody had hear of""",en,
2016-02-23 17:45:55,"b'RT @honeypotio: A colleague just came across this in a #Honeypot profile of a #Java #Scala #developer: ""Torture the data, and it will confe\xe2\x80\xa6'",en,
2016-02-23 17:36:04,b'7 reasons Scala is better than Java ... so why is Java winning? https://t.co/ygn4hafPYv https://t.co/LEBB4J9xts #scala',en,
2016-02-23 17:30:16,b'#JAVA  Scala for Java Developers: Transition Up! 64% off \xe2\x80\x93 $10 https://t.co/Y5Cq69YNiy #LearnViral.com #course #udemycoupon.learnviral.com',en,
2016-02-23 17:30:09,"b""+1 .. and @odersky giving high priority to Scala's Java interop .. https://t.co/NczuksBXnT""",en,
2016-02-23 17:28:44,b'7 reasons Scala is better than Java ... so why is Java winning? https://t.co/oedQsrngaV https://t.co/PhMYH83zNp',en,
2016-02-23 17:23:33,"b'Now hiring for Java / Scala Developer in Galway, Ireland https://t.co/qpR8eAWi1Q #jobfairy #java #scala'",en,
2016-02-23 17:22:47,b'RT @TeamWanari: #scala #java #angularjs #playframework #swift #android #agile\nJoin our team now!\nhttps://t.co/m8rinbNlpx',en,
2016-02-23 17:21:40,b'RT @Evanfchan: Congrats Typesafe on the new name @lightbend  https://t.co/JbHqofrPri   #Scala #java #reactive',en,
2016-02-23 17:09:46,b'RT @vkostyukov: @vkostyukov People picked #Scala because they were tired of Java EE. Last time I looked at Spring I nearly died.',en,
2016-02-23 17:06:17,"b""@KevinHoffman We've done Scala 1st every single release for 5 y. I think Java devs have earned the right to be first for once. @lightbend""",en,
2016-02-23 17:06:03,"b'@bodil ""people don\'t think Scala is cool anymore and Java is making us more money so we had to ditch our old brand"" is a sad strategy'",en,
2016-02-23 17:01:10,b'I think it speaks volumes that the first product #lightbend is promoting is being written in Java first. #scala',en,
2016-02-23 16:58:10,b'@vkostyukov People picked #Scala because they were tired of Java EE. Last time I looked at Spring I nearly died.',en,
2016-02-23 16:08:14,b'SKY BETTING AND GAMING: Java/Scala Software Engineer https://t.co/c2UPWqsp3H',en,
2016-02-23 15:56:25,"b'We\xe2\x80\x99re looking for someone who will be very hands on. This person will write Spark jobs in Java or Scala, develop Jav\xe2\x80\xa6https://t.co/RWLHDoXuSP'",en,
2016-02-23 15:54:48,"b'@lightbend @mabrewer7 there is nothing wrong on obeying the market, but making java products means that scala is losing relevance.'",en,
2016-02-23 15:27:06,b'lihaoyi/Ammonite: MiniDNS REPL Welcome to the Ammonite Repl 0.5.5 (Scala 2.11.7 Java ... starting REPL ... https://t.co/6OzCjCAZ5Y #Scala',en,
2016-02-23 15:22:11,b'RT @alblue: If you don\xe2\x80\x99t believe Scala is dead:\n\xe2\x80\x9cwith more than half of our customers representing traditional Java enterprises\xe2\x80\x9d\nhttps://t.\xe2\x80\xa6',en,
2016-02-23 14:32:05,b'evantill: RT Jaguard: Typesafe Changes Name to Lightbend; Launch #Lagom #reactive/#microservices #Scala/#Java\n\xe2\x80\xa6 https://t.co/AyxSJqXwnd',en,
2016-02-23 14:16:59,b'RT @Jaguard: Typesafe Changes Name to @Lightbend; Launch #Lagom #reactive/#microservices #Scala/#Java\nhttps://t.co/QnpoYwB58C\nhttps://t.co/\xe2\x80\xa6',en,
2016-02-23 14:05:39,"b""@mandubian Oh don't worry! Lagom\xc2\xae will provide automatic upgrade from Scala to Java \xf0\x9f\x98\xac""",en,
2016-02-23 13:58:31,"b""RT @skaalf: @mandubian We'll just do it while migrating from Scala to Java ^^""",en,
2016-02-23 13:56:57,"b""@mandubian We'll just do it while migrating from Scala to Java ^^""",en,
2016-02-23 13:45:51,"b'RT @twestmacott: @cschanck In the free world, a decade of Java stagnation ended abruptly. Scala is a step-change in IDE challenge, IJ rose \xe2\x80\xa6'",en,
2016-02-23 13:43:24,"b'@cschanck In the free world, a decade of Java stagnation ended abruptly. Scala is a step-change in IDE challenge, IJ rose to it, Eclipse not'",en,
2016-02-23 13:40:21,"b'Kinda sad @lightbend is dropping #lagom for #Java before #Scala. Also, would be curious to see how well this stuff runs on a PaaS.'",en,
2016-02-23 13:37:37,b'JOB - SOFTWARE DEVELOPER-JAVA-SCALA...https://t.co/fgw4BiDRan ... https://t.co/pRrW6Ox1Y0',en,
2016-02-23 13:21:25,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-23 13:15:28,b'Jaguard: Typesafe Changes Name to Lightbend; Launch #Lagom #reactive/#microservices #Scala/#Java\n\xe2\x80\xa6 https://t.co/AyxSJqXwnd',en,
2016-02-23 13:06:57,b'Typesafe Changes Name to @Lightbend; Launch #Lagom #reactive/#microservices #Scala/#Java\nhttps://t.co/QnpoYwB58C\nhttps://t.co/SWbiai6a8d',en,
2016-02-23 12:56:53,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-23 12:49:37,"b'RT @SoniaIntelArg: Cloud #Software Engineer (Python, #Java or Scala) (#job) wanted in #C\xc3\xb3rdoba. #Intel https://t.co/iYjG4n0gN5 https://t.co\xe2\x80\xa6'",en,
2016-02-23 12:39:50,"b'RT @SoniaIntelArg: Cloud #Software Engineer (Python, #Java or Scala) (#job) wanted in #C\xc3\xb3rdoba. #Intel https://t.co/iYjG4n0gN5 https://t.co\xe2\x80\xa6'",en,
2016-02-23 12:38:38,"b'Cloud #Software Engineer (Python, #Java or Scala) (#job) wanted in #C\xc3\xb3rdoba. #Intel https://t.co/iYjG4n0gN5 https://t.co/NQc9yseVuW'",en,
2016-02-23 12:06:50,"b'Java Jobs: Senior Full Stack Developer (Java, Scala, AWS) https://t.co/Sn5SuBGQgM'",en,
2016-02-23 12:06:50,"b'Java Jobs: Senior Full Stack Developer (Java, Scala, AWS) https://t.co/W6MshtXMtz'",en,
2016-02-23 12:00:29,b'seralf: Java finally gets microservices tools https://t.co/OLemJtEdfr  #microservices #Java #Scala',en,
2016-02-23 11:50:17,b'Java finally gets microservices tools https://t.co/6bvK5IEZzn  #microservices #Java #Scala',en,
2016-02-23 11:48:43,"b'RT @christian_stamm: @joewalnes ""Scala is so successful because it\'s just as complex as a Java dev would expect."" Dunno who said it but it\'\xe2\x80\xa6'",en,
2016-02-23 11:39:04,b'@normanmaurer @shipilev I recently used benchmark inheritance for a similar problem https://t.co/3KgzgN1qHj as in https://t.co/BMbPbUX9on',en,
2016-02-23 11:26:55,b'Request for API code review of our brand new #scala/#java driver for @InfluxDB. There is synchronous API too. https://t.co/19VM2DviCY',en,
2016-02-23 10:57:14,"b'RT @scalajobz: New Job posted by Ashdown Consulting Sydney, NSW for Scala / Java / JavaScript / ... at https://t.co/yh5pCDOIxS'",en,
2016-02-23 10:45:17,"b'kirkwy: RT robilad: ""for Java will be available [..]  in early March, with Scala to follow."" https://t.co/yiEfZWmtm2'",en,
2016-02-23 10:34:16,"b'RT @robilad: ""for Java will be available [..]  in early March, with Scala to follow."" https://t.co/kvkATzjP9T'",en,
2016-02-23 10:33:21,"b'@alblue I think Scala is too purist, too much of ""Java sucks, we\'re going to redo it from scratch and this time we do it right"".'",en,
2016-02-23 10:32:19,"b""@grzegorz_dyk @InfoQ A Java replacement will have to coexist for a while, Scala's interoperability is not good enough for that.""",en,
2016-02-23 10:30:33,"b""SecNewsBot: Hacker News - Typesafe is now 'Lightbend' \xe2\x80\x93 claims it still loves Scala, drops Java tool https://t.co/62xnZzWx0r""",en,
2016-02-23 10:22:55,"b""Hacker News - Typesafe is now 'Lightbend' \xe2\x80\x93 claims it still loves Scala, drops Java tool https://t.co/3AGjEbPiYh""",en,
2016-02-23 10:19:42,"b'RT @scalajobz: New Job posted by Ashdown Consulting Sydney, NSW for Scala / Java / JavaScript / ... at https://t.co/yh5pCDOIxS'",en,
2016-02-23 10:15:26,"b'robilad: ""for Java will be available [..]  in early March, with Scala to follow."" https://t.co/yiEfZWmtm2'",en,
2016-02-23 10:06:23,b'If you don\xe2\x80\x99t believe Scala is dead:\n\xe2\x80\x9cwith more than half of our customers representing traditional Java enterprises\xe2\x80\x9d\nhttps://t.co/pJqmXHuw2e',en,
2016-02-23 10:05:26,"b'""for Java will be available [..]  in early March, with Scala to follow."" https://t.co/kvkATzjP9T'",en,
2016-02-23 10:03:13,"b'RT @steve_codes: Typesafe renames to @lightbend, and announce Lagom. First MVP to be in Java rather than Scala. \n\nhttps://t.co/ETQBbH9fw9'",en,
2016-02-23 09:59:01,"b'@ScalaCourses Percentages on the ordinate make a demand for 10 new #scala devs having higher impact than 1000 #java ones. Cool graph, though'",en,
2016-02-23 09:28:23,"b'RT @steve_codes: Typesafe renames to @lightbend, and announce Lagom. First MVP to be in Java rather than Scala. \n\nhttps://t.co/ETQBbH9fw9'",en,
2016-02-23 09:25:48,"b'Typesafe renames to @lightbend, and announce Lagom. First MVP to be in Java rather than Scala. \n\nhttps://t.co/ETQBbH9fw9'",en,
2016-02-23 09:14:35,"b'New Job posted by Harvey Nash London ENG,GB for Polyglot Developer (Java/C#/Ruby/Python/Scala) at https://t.co/X3qUzboPLk'",en,
2016-02-23 09:14:19,"b'New Job posted by Career Developers Manhattan NY,US for SOFTWARE DEVELOPER-JAVA-SCALA at https://t.co/dZcjYhocnH'",en,
2016-02-23 09:14:19,"b'New Job posted by Citi Recruitment Sydney, NSW for Senior Java Developer &amp; Tech Lead: Java / JVM / Scala at https://t.co/pQ3un84OCW'",en,
2016-02-23 09:14:14,"b""New Job posted by Naviro Sydney, NSW for Software Engineer (Java/Scala) | San Fran 'Data Driven' Startup at https://t.co/l21Gd5tttv""",en,
2016-02-23 09:14:12,"b'New Job posted by Ashdown Consulting Sydney, NSW for Scala / Java / JavaScript / ... at https://t.co/yh5pCDOIxS'",en,
2016-02-23 09:02:26,b'It\xe2\x80\x99s certainly a possibility but I think Java is moving forwards too. Suspect Scala is dead though.\n\nhttps://t.co/AQgABBbOoT',en,
2016-02-23 08:59:26,"b'RT @RichardWarburto: ""The first MVP of Lagom for Java will be available early March, with Scala to follow.""\n\n- Java first, scala next ... n\xe2\x80\xa6'",en,
2016-02-23 08:55:34,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-23 08:54:20,b'@sjmaple I think this must be the precursor to dropping support for Scala: they are a reactive services company now. Using Java.',en,
2016-02-23 08:43:32,"b'RT @RichardWarburto: ""The first MVP of Lagom for Java will be available early March, with Scala to follow.""\n\n- Java first, scala next ... n\xe2\x80\xa6'",en,
2016-02-23 08:35:36,"b'""The first MVP of Lagom for Java will be available early March, with Scala to follow.""\n\n- Java first, scala next ... not just a name change?'",en,
2016-02-23 08:27:58,"b'Wasted 45 minutes trying to write a java solution, died under the boilerplate, then found out #scala was allowed and did it in 10 minutes.'",en,
2016-02-23 07:27:04,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-23 07:02:25,"b'Accepting Applications: Java / Scala Developer in Galway, Ireland https://t.co/RrV08o7bZl #jobfairy #java #scala'",en,
2016-02-23 05:51:44,b'RT https://t.co/SAkT52VEWF Spring Boot with Scala https://t.co/a7u2ntpBFd via p_frink #java #developer | https://t.co/JjQOggRtKw',en,
2016-02-23 05:41:04,b'Spring Boot with Scala https://t.co/tHf5azMVWG via @p_frink #java #developer | https://t.co/ZFfFGBQ6T9',en,
2016-02-23 05:30:35,"b""@mccv I've been doing Java + Scala lately, and I wouldn't hate just writing Java 8 tbqh.""",en,
2016-02-23 05:05:14,b'#Java enterprise framework for decomposing monoliths into Microservices from  former #Typesafe now #Lightbend #scala https://t.co/frkgsoOlJh',en,
2016-02-23 05:01:24,b'RT @Evanfchan: Congrats Typesafe on the new name @lightbend  https://t.co/JbHqofrPri   #Scala #java #reactive',en,
2016-02-23 05:00:46,b'Congrats Typesafe on the new name @lightbend  https://t.co/JbHqofrPri   #Scala #java #reactive',en,
2016-02-23 03:20:05,b'Spring Boot with Scala #spring https://t.co/Ma9uvvrpuo',en,
2016-02-23 03:20:04,b'Spring Boot with Scala #spring https://t.co/194AEFJn6e',en,
2016-02-23 03:08:02,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-23 01:50:13,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-23 01:49:31,"b""RT @chrisjasonkelly: @danieldietrich I've used Scala in past and gratified to see I can use a monadic mindset but with Java which for me is\xe2\x80\xa6""",en,
2016-02-23 01:43:14,"b""RT @chrisjasonkelly: @danieldietrich I've used Scala in past and gratified to see I can use a monadic mindset but with Java which for me is\xe2\x80\xa6""",en,
2016-02-23 00:42:35,"b'RT @honeypotio: A colleague just came across this in a #Honeypot profile of a #Java #Scala #developer: ""Torture the data, and it will confe\xe2\x80\xa6'",en,
2016-02-23 00:40:46,"b'RT @honeypotio: A colleague just came across this in a #Honeypot profile of a #Java #Scala #developer: ""Torture the data, and it will confe\xe2\x80\xa6'",en,
2016-02-23 00:37:31,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-23 00:30:29,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-23 00:27:30,"b""RT @chrisjasonkelly: @danieldietrich I've used Scala in past and gratified to see I can use a monadic mindset but with Java which for me is\xe2\x80\xa6""",en,
2016-02-23 00:19:29,"b'RT @honeypotio: A colleague just came across this in a #Honeypot profile of a #Java #Scala #developer: ""Torture the data, and it will confe\xe2\x80\xa6'",en,
2016-02-23 00:11:29,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 22:54:55,"b'Lead Java / Scala Developer - Urgent, Newcastle - Agile, Scrum: Scala Developer | Java, Play | Leeds | ... https://t.co/Zv0uDUo44k #Scala'",en,
2016-02-22 22:50:49,"b'RT @CNYTECHJOBS: Director of Engineering, Content Marketing - https://t.co/BFIs21bjWE #Scala #Java #TDD #Python #Perl #MongoDB #NoSQL'",en,
2016-02-22 22:43:28,b'Jinq: Easy Database Queries for Java 8 and Scala https://t.co/z5o1kIAhiv',en,
2016-02-22 22:32:00,"b""@jroper i know, I'm just disagree with java annotation style for DI in scala u.u""",en,
2016-02-22 22:25:20,b'When using Java 8 the biggest single thing I miss from Scala/Kotlin is case/data classes.',en,
2016-02-22 22:15:22,b'Looking for a senior #backend engineer for a #Montreal #startup. APPLY here https://t.co/sRuVtgEHmX **1k ref #java #scala #tech #jobs',en,
2016-02-22 22:07:07,"b""@Shlibness the mutable stream confused them? I don't blame them... \n\nI kid kid, I hate on java, but love its bastard's offspring Scala &lt;3""",en,
2016-02-22 21:54:43,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 21:40:59,"b""RT @agile_geek: &amp; if moving from Java to Scala didn't give the advantages u hoped for...see the first part of @seancorfield's post! https:/\xe2\x80\xa6""",en,
2016-02-22 21:30:23,"b""&amp; if moving from Java to Scala didn't give the advantages u hoped for...see the first part of @seancorfield's post! https://t.co/Rh7IQz4YOj""",en,
2016-02-22 21:25:38,"b""#networkphl is tomorrow!  If you are a #ios #android #java #scala developers Come talk to us - We're hiring! https://t.co/kgv0bt2ezw""",en,
2016-02-22 21:25:31,"b'Apply first: Java/Scala Developer in New York, NY https://t.co/3GcuGlu9gv #job #java #scala #dev'",en,
2016-02-22 21:20:58,"b""RT @chrisjasonkelly: @danieldietrich I've used Scala in past and gratified to see I can use a monadic mindset but with Java which for me is\xe2\x80\xa6""",en,
2016-02-22 21:10:43,b'Spring Boot with Scala - https://t.co/WevWwscMDd #java #javacodegeeks',en,
2016-02-22 21:09:30,b'New Programming Languages Keep Chipping Away at the Old https://t.co/e79lxDqznl #Scala #Python #Java #Coder',en,
2016-02-22 21:06:51,b'Spring Boot with Scala https://t.co/fRoqUefe8F #java #programming',en,
2016-02-22 21:05:07,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 21:03:48,b'Spring Boot with Scala: A while back I had tried out a small Spring Boot\xc2\xa0 based sample with Scala ... https://t.co/RWhWDGchmS #news #java',en,
2016-02-22 20:51:21,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 20:48:08,b'Spring Boot with Scala | Java Code Geeks - 2016 https://t.co/3fUcF9Y8lt via javacodegeeks #scala',en,
2016-02-22 20:42:17,b'Spring Boot with Scala | Java Code Geeks - 2016 https://t.co/fVUSUCGIFK via @javacodegeeks',en,
2016-02-22 20:41:12,b'RT https://t.co/FJZsNjQxJ5 [JavaCodeGeeks] Spring Boot with Scala https://t.co/WXNg0Tn7er #Java #Programming',en,
2016-02-22 20:40:23,"b'@danielszmu @borkdude she was RoR, Java, Scala, Haskell dev so no prob with FP &amp; recognised Lisp as AST but wanted direction.'",en,
2016-02-22 20:35:16,b'[JavaCodeGeeks] Spring Boot with Scala https://t.co/Tl6fYvRHlf #Java #Programming',en,
2016-02-22 20:25:25,"b'Senior/Lead Developer, Java/Scala/F#/C#/Web / Sanderson Recruitment Plc / Bristol, Somerset, United Kingdom https://t.co/4idk5eJwa2'",en,
2016-02-22 20:15:47,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 20:15:37,b'Dependency injection vs. Cake pattern https://t.co/Wh5YqAAQha  #cakepattern #dependencyinjection #bestpractices #Java #Scala #Spring #Play!',en,
2016-02-22 20:15:17,"b'Senior/Lead Developer, Java/Scala/F#/C#/Web / Sanderson Recruitment Plc / Bristol, Somerset, United Kingdom: S... https://t.co/wHN5jFZl8n'",en,
2016-02-22 20:03:18,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 19:28:13,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 19:05:55,b'Are you interested? (IT) Data Scientists - Python/Java/Scala https://t.co/4VNXPYu5kH #aggeliesergasias',en,
2016-02-22 18:47:49,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 18:24:06,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 18:20:40,b'HP Developer Portal | 7 reasons Scala is better than Java ... so why is Java winning? https://t.co/WWgUxjDa0h',en,
2016-02-22 18:19:26,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 18:18:05,b'Building a REST API in Scala &amp; Java w/ the Play Framework https://t.co/ad2lSKKFQS @playframework @scala_lang @java https://t.co/cM4MbJtX9I',en,
2016-02-22 18:08:42,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 17:56:18,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 17:47:17,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 17:42:51,"b'@joewalnes ""Scala is so successful because it\'s just as complex as a Java dev would expect."" Dunno who said it but it\'s true.'",en,
2016-02-22 17:32:42,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 17:30:43,"b""@danieldietrich I've used Scala in past and gratified to see I can use a monadic mindset but with Java which for me is a bin win.""",en,
2016-02-22 17:24:05,"b'Hiring - Java / Scala Developer in Galway, Ireland https://t.co/L3PiXJSXXK #jobfairy #java #scala'",en,
2016-02-22 17:21:29,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 17:12:58,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 17:07:39,"b'New #job: Lead Java / Scala Developer - Urgent, Newcastle - Agile, Scrum,Newcastle upon Tyne .. https://t.co/25ydo6rfb8 #OscarAssociates'",en,
2016-02-22 17:03:38,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 16:57:42,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 16:54:28,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 16:49:17,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 16:47:35,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 16:43:46,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-22 16:43:41,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
